fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
-0.08164453024963994,1.2745091351587625,1.0553661229913622,-0.7567391373138581,0.20615447633782896,1.5506642701831197,0.002907122571330332,1.4700830606454807,-0.16754636496367947,0.4882717256219082,0.17618806426837025
0.16691987629487418,0.4252086268425362,1.2892391185866878,0.9314073270623079,0.24617684843426188,1.573990779583517,0.6956540871653061,0.7852254936167544,-0.10919204596148467,0.7821773583457178,-0.5851236078865559
-1.2830391618814587,0.39781183625169014,0.45769068980330857,0.6894922574009258,1.0306153415243466,-0.15735458480153233,1.0739697926136016,1.1667177548621317,-0.050837726959292465,0.3168267731996859,0.852909550628305
1.534024112289703,1.0827316010228403,0.7955072389965566,1.1259911874421153,1.0866466624593527,0.9791647898733841,0.17459657200960668,0.7827320801445646,-0.9845068309943859,-0.0015709955844406317,-0.2467628647065886
0.41548428283938904,0.014256767979845897,0.6655777969991535,0.31610160640183604,0.05406946237138381,1.1800319541545836,-0.7936520672643943,-0.3642381170637383,-0.9261525119921936,0.4637795895615907,0.9374997364232964
-0.45449114006641145,0.6717797421601502,-0.1919565201837064,0.20040309482465354,0.11010078330638992,0.34805311887374424,-0.36842122156261664,1.2681165693979377,-0.7510895549856145,1.394480759853654,1.1912702938082709
1.7411611177434647,0.4252086268425362,0.639591908599673,0.8104497922316171,0.7584632112686027,1.317399176179146,-0.0989087137234617,-0.006848852716226994,-1.0428611499965807,0.7087009501647654,-1.346435280041482
-0.08164453024963994,1.1923187633862242,0.7955072389965566,0.9524434200763411,0.6624095182371637,0.197726724960072,0.2814033806717902,1.5556902565240784,-2.0348845730338687,1.1495593992504793,0.768319364833312
-0.4959185411571637,0.7539701139326883,0.19783180580850263,0.8367449084991585,0.8144945322036089,0.42321631583058,1.3354967446649297,1.0079704304659038,-0.050837726959292465,-0.1730159480066629,0.852909550628305
-0.78591034879243,0.04165355857069194,0.8474790157955179,0.2792884436272781,0.4462887089164263,0.091461515469373,1.1478361836509994,0.08208289445862997,0.00751659204290233,0.5372559977425432,1.783401594373214
1.6168789144712072,-0.9172341121089187,0.5876201318007117,0.5001674202746267,0.05406946237138381,1.3990419590805367,-0.025042322686063625,0.481029050009336,0.6494141010670296,0.41479531744095577,0.2607782500633617
0.8297582937469128,0.15124072093407578,1.3671967837851298,0.621124955105318,-0.19406924462650013,0.25345116408324364,0.17858934990352016,0.5533380407028966,-0.45931795997464564,1.394480759853654,0.007007692678387317
0.581193887202398,-0.3966950908828444,1.0553661229913622,1.4099784431315638,1.9271164764844435,0.1536655405370995,0.7954735345131413,1.3952806564797118,-0.050837726959292465,0.4882717256219082,-0.33135305050158004
1.2440323046544366,-0.5610758344279206,0.3537471362053864,0.6106069085983012,-0.4822303237208168,0.04480849666857834,0.15762726596047483,0.48186018783340545,0.4159968250582555,-0.5159058528511069,0.2607782500633617
1.5754515133804552,1.0827316010228403,0.7175495737981148,0.8840761177807333,-0.2100781934650733,0.5126346018654366,1.0759661815605583,0.018085282005689828,0.5910597820648348,0.586240269863178,-0.7543039794765388
-0.5373459422479159,-0.1227271849743843,-0.7896319533717602,0.8840761177807333,1.0866466624593527,-0.7042316385219596,1.0180709020988137,0.8941045485691301,-0.6927352359834197,0.12088968471714671,0.42995862165334614
0.8711856948376651,0.15124072093407578,0.8214931273960373,1.068141931653524,2.1752551834823275,1.2966645011565705,0.3383004656600561,0.8941045485691301,-0.22590068396587168,0.3658110453203208,0.17618806426837025
0.24977467847637935,1.3019059257496084,0.2757894710069445,0.5527576528097098,-0.40218557952795114,0.8417975678488219,-0.2686017742147815,0.8018482500980323,-0.6927352359834197,0.7331930862250828,0.09159787847337879
0.20834727738562714,0.4252086268425362,0.45769068980330857,0.45809523424656046,1.0386198159436333,1.4975316654377702,0.8863092315996715,1.4168902399053878,-0.8094438739878067,0.267842501079051,0.5991389932433291
1.6997337166527124,0.6991765327509962,1.2372673417877267,0.2477343041062282,1.006601918266487,0.6409304035676223,1.3474750783466698,1.162562065741803,-0.16754636496367947,0.43928745350127324,0.6837291790383205
-0.5373459422479159,0.15124072093407578,-0.0620270781863033,-0.11513830038584476,-0.3221408353350853,1.3316542652571663,0.8843128426527148,0.4452901235745904,0.06587091104509453,1.5169414401552408,1.952581965963197
1.6583063155619604,0.7265733233418423,0.09388825221058014,0.5422396063026934,-0.3301453097543719,0.8055118865593147,0.19755504489960887,0.8384183143568473,0.4743511440604503,-0.14852381194634545,0.2607782500633617
0.9540404970191695,-0.2871079285194602,0.30177535940642514,0.8682990480202081,0.926557174073621,1.1359707697316108,-0.3175133034152207,0.4469523992227108,-0.28425500296806644,0.929130174707622,-0.5005334220915645
0.16691987629487418,0.8909540668869185,-0.2959000737816286,0.4160230482184941,0.47030213217428607,0.6720324161014855,0.05181865177176933,0.2931919017708812,-0.40096364097245346,1.4679571680346064,0.09159787847337879
0.8711856948376651,0.6717797421601502,0.24980358260746388,1.1785814199771985,0.8945392763964747,0.975277038306651,0.9701575673718528,-0.04840574391942169,-1.21792410700316,0.6842088141044479,-0.8388941652715304
1.0783227002914268,1.6580642034306063,0.7435354621975954,1.1785814199771985,-0.12202897485292087,1.656929479673819,0.5898454729766012,0.8084973526905509,-0.16754636496367947,-0.29547662830825,-0.6697137936815474
1.6583063155619604,0.7265733233418423,1.523112114182013,0.2477343041062282,1.0386198159436333,-0.07571180190014155,1.302556327040144,-0.525478854932156,-1.1012154689987728,0.5372559977425432,0.3453684358583532
1.2440323046544366,-0.6980597873821505,0.45769068980330857,0.6947512806544341,1.462856960165822,-0.6809051291215621,0.05680962413916109,0.7062674003306753,0.4159968250582555,1.296512215612384,0.007007692678387317
-0.2473541346126496,-0.15012397556523033,0.8214931273960373,-0.02573490507620361,-0.4822303237208168,1.1489299416207204,0.9621720115840259,-0.1705830040568344,1.4663745670977386,1.4189728959139714,0.768319364833312
0.581193887202398,0.34301825506999806,-0.4258295157790317,1.2732438385403477,1.6069374997129804,0.9338076882615003,1.3165310496688407,0.9705692283830194,0.00751659204290233,1.027098718948892,-0.41594323629657154
1.4925967111989507,0.20603430211576787,1.2892391185866878,0.06366849023343754,-0.39418110510866455,-0.2389973677029231,1.5570959177771235,0.09953678876395883,-1.2762784260053546,0.7331930862250828,1.022089922218288
1.326887106835941,0.26082788329745993,-0.16597063178422578,0.6947512806544341,0.5423424019478653,0.6409304035676223,0.8174338129296649,0.607361999267059,-0.5760265979790327,0.7331930862250828,0.9374997364232964
0.9540404970191695,0.06905034916153797,1.4971262257825328,0.2529933273597366,-0.5142482213979631,0.615012059789403,-0.9244155432900583,0.49100270389809536,-1.1595697880009677,-0.39344517254951983,-0.9234843510665233
-0.4959185411571637,0.5621925797967661,-0.4258295157790317,0.43705914123252726,-0.40218557952795114,0.7718180396476296,-0.26660538526782457,0.3970841297788772,-1.0428611499965807,1.1005751271298443,0.007007692678387317
1.0368952992006746,-0.45148867206453647,0.43170480140382794,0.9945156061044077,1.4948748578429683,0.3273184438511685,1.491215082527552,0.5333907329253595,-0.6927352359834197,1.6149099843965107,1.1066801080132793
0.33262948065788384,0.9457476480686106,-0.5817448461759155,0.6526790946263679,0.6143826717214447,0.3001041828840383,1.8705289824493256,0.5441955246382068,-0.9261525119921936,0.7331930862250828,0.5145488074483376
1.8654433210157222,0.4252086268425362,0.24980358260746388,0.19514407157114516,-0.05799317949862817,0.8508689881711985,0.4441090798487616,0.18015715769817683,-1.7431129780229027,1.394480759853654,-0.07758249311660564
-1.0759021564276967,0.7265733233418423,0.9514225693934398,0.06366849023343754,0.6143826717214447,0.902705675727637,-0.19972635554477514,0.7444997402376107,0.5910597820648348,1.1495593992504793,0.3453684358583532
1.6997337166527124,-0.8350437403363807,0.17184591740902203,0.026855327458879443,-1.2346509191337554,0.6357467348119783,1.3854064683388472,1.7335537508737553,0.00751659204290233,1.2720200795520666,-1.0926647226565063
1.2026049035636837,0.6991765327509962,1.003394346192401,-0.4780109048779179,-0.5382616446558229,1.469021487281729,0.6138021403400814,0.020578695477879664,-0.8677981929900015,0.07190541259651177,1.2758604796032638
-0.4959185411571637,-0.5884726250187663,0.8214931273960373,0.4633542575000688,-0.37817215627009143,-0.45671145543996516,-0.04101343426171719,0.12862661260620434,-0.5176722789768404,-0.8098114855749166,1.1066801080132793
0.5397664861116457,-0.36929830029199834,-0.9455472837686437,0.6106069085983012,0.2221634251764021,0.50356318154306,0.2205135177896108,0.295685315243071,0.7077684200692217,1.1740515353107968,0.007007692678387317
0.6640486893839032,-0.6706629967913045,-0.16597063178422578,0.4896493737676103,1.0546287647822064,-0.3582217490827319,-0.022047739265628457,1.7443585425866026,0.35764250605606335,0.3658110453203208,0.42995862165334614
1.4511693101081984,1.4388898787038387,0.45769068980330857,1.0734009549070322,0.6704139926564503,0.5061550159208819,0.7445656163657457,-0.9759555555748345,-0.3426093219702587,0.7821773583457178,-0.8388941652715304
-1.3658939640629635,0.2334310927066139,0.30177535940642514,0.20566211807816193,1.2707495741029438,0.6733283332903964,0.7585403389944423,0.7179033298675735,-0.6927352359834197,1.5659257122758756,2.2909427091431644
0.9126130959284172,0.7539701139326883,1.6790274445788966,1.4047194198780553,0.550346876367152,1.3653481121688518,0.9991052071027253,0.865845862550954,-1.0428611499965807,0.6597166780441305,0.852909550628305
1.1197501013821791,0.973144438659456,0.09388825221058014,0.7526005364430256,0.7824766345264625,0.5294815253212793,-0.3085295531539155,1.2406890212038126,-1.1012154689987728,0.5127638616822257,0.17618806426837025
1.2026049035636837,0.3704150456608441,1.860928663375261,1.0471058386394907,1.478865909004395,0.8495730709822876,0.6377588077035615,0.6547368552387027,-0.16754636496367947,0.6842088141044479,0.007007692678387317
1.6168789144712072,-0.23231434733776846,1.1852955649887653,-0.09410220737181162,-0.4902347981401034,1.317399176179146,1.313536466248406,-0.09661173771513493,0.8244770580736087,1.3210043516727015,-1.2618450942464892
1.1611775024729314,1.027938019841148,0.22381769420798325,0.7157873736684673,0.3422305414657007,0.6007569707113825,1.2107224354801358,-0.14232431803865833,0.18257954904948154,1.296512215612384,1.1066801080132793
0.001210271931865254,0.8635572762960725,0.4057189130043473,0.8840761177807333,0.41427081123928,-1.0074762607271253,0.9631702060575044,0.8093284905146019,-0.22590068396587168,0.7087009501647654,0.5991389932433291
1.2440323046544366,1.027938019841148,1.1333237881898042,0.7841546759640755,-0.0019618585636220695,1.2551951511114199,0.3812228280196253,0.118652958717445,-0.8094438739878067,1.6149099843965107,-0.9234843510665233
0.45691168393014125,0.973144438659456,1.211281453388246,1.0418468153859823,0.9585750717507674,0.14718595459254466,0.07577531913524982,0.3139703473724693,0.12422523004728933,0.6107324059234955,-1.5156156516314652
0.29120207956713157,0.9183508574777646,0.5096624666022698,-0.33601727703319373,-0.4502124260436707,1.275929826133995,1.18976035153709,-0.7058357627540413,0.24093386805167633,1.7128785286377806,0.17618806426837025
-0.9516199531554397,1.3293027163404545,0.22381769420798325,0.3686918389369191,0.5183289786900056,0.41155306113038126,0.7016432540061764,0.6381140987574249,-0.40096364097245346,0.9536223107679396,0.5145488074483376
1.6583063155619604,0.6443829515693041,-0.6337166229748764,0.9103712340482748,-0.14604239811078062,0.753675199002876,-0.5950113670422023,0.27823142093772374,-0.3426093219702587,1.4924493040949234,0.17618806426837025
1.0368952992006746,-0.7254565779729966,-0.7116742881733182,-0.009957835315678657,-0.4822303237208168,0.38045104859651835,-0.031031489526933676,1.1185117610664184,-0.9845068309943859,1.2475279434917492,-0.33135305050158004
1.9068707221064745,0.8361604857052264,1.0553661229913622,0.5737937458237433,1.4468480113272488,0.7782976255921845,0.8813182592322797,0.2607775266323764,0.4159968250582555,0.022921140475876838,-0.8388941652715304
-0.2473541346126496,1.4114930881129926,-0.010055301387342052,0.6316430016123343,-0.46622137488224386,-0.08478322222251816,-1.1849443008679081,0.5433643868141373,-1.0428611499965807,1.2230358074314316,-1.6002058374264565
-0.6616281455201733,1.6032706222489148,0.4836765782027892,0.26877039712026135,0.606378197302158,0.350644953251566,1.1837711846962202,1.5723130130053562,0.7077684200692217,0.4882717256219082,0.3453684358583532
0.29120207956713157,0.9457476480686106,1.3152250069861686,1.3573882105964807,1.5348972299394013,0.7705221224587188,0.7166161711083517,-0.15479138539960752,0.5910597820648348,0.09639754865682924,0.42995862165334614
1.782588518834217,0.8635572762960725,0.43170480140382794,0.42128207147200214,-0.8664450958465727,1.6167560468175788,-0.10789246398476691,-0.7590285834941342,-1.6264043400185157,1.6149099843965107,-0.2467628647065886
0.6226212882931509,0.8361604857052264,1.523112114182013,0.9261483038087995,1.286758522941517,-0.08737505660034013,0.195558655952652,0.2117403950126122,-0.8094438739878067,-0.31996876436856747,0.852909550628305
0.9540404970191695,-0.09533039438353826,-0.34787185058058984,0.3897279319509526,0.9425661229121942,1.1644809478876523,0.1855767112178685,1.3005309445364241,-0.050837726959292465,-0.5648901249717418,0.007007692678387317
-0.7444829477016778,0.6443829515693041,1.2892391185866878,0.8314858852456501,0.734449788010743,0.09664518422501694,0.9022803431753247,0.020578695477879664,-0.22590068396587168,1.3699886237933365,0.5145488074483376
1.4097419090174454,-0.1227271849743843,1.1073378997903236,1.1680633734701815,1.462856960165822,0.7990323006147598,0.10771754228655725,0.6680350604237398,1.1162486530845774,0.5617481338028606,0.5991389932433291
0.45691168393014125,0.26082788329745993,0.7435354621975954,0.6579381178798759,1.5429017043586877,0.22753282030502434,0.8034590903009682,1.3911249673594015,-0.6343809169812274,-0.0260631316447581,-0.7543039794765388
0.16691987629487418,0.06905034916153797,0.5096624666022698,0.4896493737676103,0.41427081123928,0.9052975101054592,0.6746920032222611,0.3804613732975993,1.2329572910889646,-0.29547662830825,0.9374997364232964
-0.8687651509739349,0.6169861609784582,0.7955072389965566,1.378424303610514,0.49431555543214584,0.18476755307096235,0.9891232623679418,0.6979560220900364,-0.28425500296806644,-0.46692158073047224,-0.6697137936815474
0.8297582937469128,-1.1364084368356868,1.6010697793804547,0.1425538390360621,-0.2260871423036465,0.8819710007050617,0.009894483885678679,-0.19136144965842256,1.2329572910889646,0.8556537665266702,0.5145488074483376
0.9540404970191695,0.6717797421601502,-0.34787185058058984,0.6526790946263679,1.0146063926857736,0.9338076882615003,1.1528271560183911,1.3213093901380306,0.24093386805167633,0.09639754865682924,-0.2467628647065886
0.8297582937469128,0.3704150456608441,0.22381769420798325,0.27402942037376976,0.5423424019478653,1.1113483431423024,-0.2885656636843485,-0.5113495119230679,0.7077684200692217,1.0026065828885744,0.5991389932433291
0.45691168393014125,1.5210802504763767,1.6270556677799355,0.19514407157114516,0.07007841120995699,1.4508786466369754,0.4201524124852814,0.8483919682456251,0.18257954904948154,-0.24649235618761503,0.768319364833312
1.2026049035636837,0.15124072093407578,0.43170480140382794,0.5001674202746267,1.150682457813645,1.4716133216595508,0.14864351569916961,1.0229309112990614,-1.21792410700316,1.639402120456828,-0.16217267891159712
0.41548428283938904,1.1101283916136861,0.6915636853986341,0.6737151876404011,1.150682457813645,1.2577869854892416,1.0829535428749066,0.28820507482648305,1.1746029720867697,0.43928745350127324,1.5296310369882382
0.9954678981099216,1.8224449469756825,0.01593058701213857,1.2522077455263145,-0.009966332982908655,0.4258081502084021,1.422339663857546,0.6273093070445961,0.12422523004728933,0.3658110453203208,0.768319364833312
0.9540404970191695,0.507398998615074,1.3412108953856492,1.0418468153859823,0.5663558252057251,0.27548175629472993,1.2965671601992736,1.140121344492076,-0.050837726959292465,0.7331930862250828,0.42995862165334614
0.7054760904746553,0.7539701139326883,-0.08801296658578392,0.4738723040070852,0.8465124298807551,0.6409304035676223,1.1518289615449127,-0.4623123803032852,2.283335033128445,1.2475279434917492,1.1912702938082709
2.031152925378731,1.1649219727953783,0.7175495737981148,1.3047979780613976,0.6784184670757368,1.138562604109433,1.687859393802788,1.103551280233261,-1.1012154689987728,-0.19750808406698037,-0.7543039794765388
1.782588518834217,0.5621925797967661,-0.21794240858318703,0.9734795130903742,0.966579546170054,1.0037872164626924,0.8453832581870588,1.2847393258792157,-0.9261525119921936,-0.1730159480066629,0.5991389932433291
0.6226212882931509,1.3566995069313006,0.561634243401231,0.6684561643868926,-0.5142482213979631,0.94676686015061,1.74076370089714,-0.060872811280389336,-1.8598216160272896,1.1740515353107968,-0.07758249311660564
0.6226212882931509,1.3566995069313006,0.561634243401231,0.6684561643868926,-0.5142482213979631,0.94676686015061,1.74076370089714,-0.060872811280389336,-1.8598216160272896,1.1740515353107968,-0.07758249311660564
0.9540404970191695,0.04165355857069194,-0.34787185058058984,0.8525219782596833,0.49431555543214584,0.04351257947966745,0.04982226282481274,0.8184710065793102,-0.10919204596148467,0.4637795895615907,-0.2467628647065886
1.2440323046544366,1.3566995069313006,0.19783180580850263,1.262725792033331,1.558910653197261,1.5312255123494551,1.600018280136693,0.5275727681569103,0.2992881870538685,-0.24649235618761503,-1.769386209016441
1.326887106835941,1.3566995069313006,0.8734649041949979,0.5843117923307597,1.0946511368786394,0.1886553046376954,0.48603324773485224,0.34472244686283526,-0.6927352359834197,0.4882717256219082,-0.2467628647065886
0.20834727738562714,-0.2049175567469224,0.7175495737981148,1.005033652611424,1.4308390624886755,0.2664103359723533,1.053007708670556,0.7046051246825549,1.1746029720867697,-0.09953953982571051,-0.33135305050158004
0.7469034915654076,-0.3966950908828444,0.45769068980330857,0.5843117923307597,-0.6503242865258351,0.12904311394779108,1.5521049454097318,1.0644878025022562,-0.5760265979790327,-0.5648901249717418,0.852909550628305
0.6640486893839032,0.973144438659456,-0.010055301387342052,-0.009957835315678657,-0.5142482213979631,1.2176135526330016,0.5399357493026836,1.5565213943481293,-0.7510895549856145,0.929130174707622,-1.2618450942464892
0.6640486893839032,-0.2049175567469224,0.3537471362053864,1.2574667687798229,1.4308390624886755,0.3856347173521619,0.48104227536746047,0.8317692117643473,-0.3426093219702587,-0.6628586692130117,0.09159787847337879
0.9540404970191695,-0.2871079285194602,0.30177535940642514,0.8682990480202081,0.926557174073621,1.1359707697316108,-0.3175133034152207,0.4469523992227108,-0.28425500296806644,0.929130174707622,-0.5005334220915645
0.16691987629487418,-1.0268212744723026,1.2372673417877267,-0.11513830038584476,0.5823647740442983,-0.6731296259880963,0.4830386643144171,1.6961525487908893,0.00751659204290233,1.2230358074314316,0.9374997364232964
1.4511693101081984,1.575873831658069,0.639591908599673,0.8420039317526665,0.15812762982210943,1.0828381649862613,1.1039156268179522,0.5957260697301607,-1.5096957020141286,1.443465031974289,0.2607782500633617
-0.9101925520646874,0.7813669045235344,0.639591908599673,1.005033652611424,0.830503481042182,1.1929911260436934,1.2955689657257956,0.48352246348152583,0.9995400150801905,0.41479531744095577,0.768319364833312
0.12549247520412193,1.3293027163404545,0.01593058701213857,1.0260697456254573,0.31821711820784093,1.100981005631015,0.326322131978316,-0.33182374192523356,0.8828313770758035,-0.3444609004288849,-0.2467628647065886
0.9954678981099216,1.7676513657939905,1.4971262257825328,-0.2518729049770608,1.6949867183251324,0.8288383959597122,-0.5500926157356765,1.3686842461096744,-1.2762784260053546,0.0474132765361943,1.3604506653982553
1.534024112289703,0.17863751152492183,1.003394346192401,0.8314858852456501,-0.02597528182148183,0.7057262630131705,0.012889067306113847,1.2007944056487567,-1.5680500210163208,-0.19750808406698037,-0.41594323629657154
0.6640486893839032,-0.2049175567469224,0.3537471362053864,1.2574667687798229,1.4308390624886755,0.3856347173521619,0.48104227536746047,0.8317692117643473,-0.3426093219702587,-0.6628586692130117,0.09159787847337879
1.6997337166527124,-0.09533039438353826,1.2892391185866878,0.621124955105318,0.2861992205306946,1.660817231240552,0.7814988118844446,-0.9817735203432744,0.00751659204290233,1.125067263190162,-0.07758249311660564
1.782588518834217,1.2471123445679164,1.1593096765892847,0.17410797855711202,-0.5382616446558229,1.0633994071525967,0.055811429665682796,1.4434866502754249,-1.21792410700316,1.2230358074314316,0.3453684358583532
0.7883308926561599,0.3704150456608441,1.0293802345918817,1.3836833268640223,0.29420369494998116,1.5636234420722293,0.5918418619235577,-0.7623531347903935,2.5751066281394137,0.6597166780441305,-0.07758249311660564
0.8297582937469128,0.6169861609784582,1.1852955649887653,0.3529147691763943,-0.746377979557274,0.6811038364238621,-0.016058572424758406,1.6329860741620186,-0.40096364097245346,-1.177193526479678,-1.346435280041482
0.7469034915654076,-0.3966950908828444,0.45769068980330857,0.5843117923307597,-0.6503242865258351,0.12904311394779108,1.5521049454097318,1.0644878025022562,-0.5760265979790327,-0.5648901249717418,0.852909550628305
1.8240159199249693,0.6443829515693041,0.45769068980330857,0.263511373866753,-0.6263108632679754,1.2603788198670633,0.6766883921692176,-0.2969159533145574,0.4159968250582555,0.7576852222854004,0.17618806426837025
1.326887106835941,-0.5884726250187663,1.523112114182013,0.705269327161451,-0.08200660275648794,1.1191238462757684,0.09673740307829515,0.7661093236632868,-0.050837726959292465,-0.12403167588602797,-1.346435280041482
0.5397664861116457,0.973144438659456,1.4971262257825328,0.9945156061044077,1.3107719461993768,-0.16513008793499803,1.2446610475783995,1.969596892907942,0.7661227390714165,-0.7363350773939641,-0.8388941652715304
1.782588518834217,0.06905034916153797,0.5356483550017505,0.8367449084991585,0.03806051353281064,0.2923286797505726,0.7974699234600978,-0.07998898123385705,-0.9845068309943859,0.29233463713936847,0.5145488074483376
1.8654433210157222,0.5621925797967661,1.0553661229913622,0.8840761177807333,-0.1620513469493538,1.3368379340128103,1.2895797988849254,-0.2453854082225849,-1.5680500210163208,1.1740515353107968,-0.7543039794765388
1.9068707221064745,0.15124072093407578,1.6790274445788966,0.8420039317526665,-0.02597528182148183,0.23401240624957917,-0.2406523289573875,0.688813506025328,-1.3929870640097417,0.14538182077746417,-2.1077469521964067
1.1197501013821791,1.4114930881129926,-0.11399885498526453,0.07944555999396231,-0.7703914028151339,1.6089805436841131,-0.49219733627393225,0.030552349366657464,-1.21792410700316,-0.6383665331526942,0.768319364833312
-0.6202007444294204,1.1375251822045322,0.4057189130043473,1.120732164188607,0.6303916205600179,1.1826237885324054,0.5040007482574627,-0.11739018331674152,1.7581461621087047,0.21885822895841658,-0.41594323629657154
0.9126130959284172,0.5621925797967661,-0.03604118978682267,1.0523648618929988,0.29420369494998116,0.9584301148508088,0.4311325516935429,-0.04508119262316243,0.00751659204290233,-0.9077800298161861,0.17618806426837025
0.49833908502089347,0.4526054174333819,0.7955072389965566,0.4791313272605936,0.39025738798142023,0.4387673220975118,0.4091722732770193,0.3987464054269976,0.06587091104509453,1.394480759853654,-0.6697137936815474
0.45691168393014125,0.7539701139326883,0.19783180580850263,1.2732438385403477,1.150682457813645,-0.05368120968865511,0.9242406215918489,0.2075847058922835,-1.21792410700316,0.5372559977425432,1.5296310369882382
0.9954678981099216,1.8498417375665286,0.8214931273960373,0.2898064901342945,0.3982618624007068,1.6802559890742166,1.748749256684967,0.2075847058922835,0.6494141010670296,0.7087009501647654,-0.2467628647065886
0.7883308926561599,0.8635572762960725,1.2892391185866878,0.7473415131895172,0.7904811089457491,1.1320830181648782,0.2075369896343924,0.5101188738515815,1.2329572910889646,1.345496487733019,-0.41594323629657154
1.0783227002914268,-0.5062822532462286,-0.37385773898007046,-0.3517943467937185,1.0946511368786394,0.35453270481829907,0.8503742305544506,1.050358459493168,0.6494141010670296,-0.1730159480066629,0.5145488074483376
-0.1644993324311444,0.8087636951143804,1.860928663375261,0.5212035132886602,0.42227528565856653,0.9739811211177402,0.7665258947822693,0.659723682183101,0.6494141010670296,1.027098718948892,0.768319364833312
1.326887106835941,0.06905034916153797,0.30177535940642514,0.6474200713728595,1.1987093043293646,0.5592876206662313,0.634764224283127,0.026396660246328765,-0.40096364097245346,1.2230358074314316,0.2607782500633617
1.3683145079266932,-0.7528533685638426,0.769521350597076,0.9892565828508993,1.102655611297926,0.2793695078614629,0.6706992253283472,0.4693931204724378,0.2992881870538685,0.635224541983813,-0.33135305050158004
0.581193887202398,-0.3966950908828444,1.0553661229913622,1.4099784431315638,1.9271164764844435,0.1536655405370995,0.7954735345131413,1.3952806564797118,-0.050837726959292465,0.4882717256219082,-0.33135305050158004
-0.45449114006641145,-0.7254565779729966,0.3797330246048667,1.310057001314906,0.11010078330638992,0.5268896909434572,0.11071212570699213,1.3404255600914985,0.4159968250582555,0.0474132765361943,1.3604506653982553
0.0840650741133697,0.4252086268425362,-0.11399885498526453,1.152286303709657,1.0866466624593527,-0.26232387710332045,0.5529122774579017,0.756135669774509,0.00751659204290233,1.394480759853654,0.17618806426837025
1.326887106835941,-0.31450471911030625,-0.010055301387342052,0.5106854667816435,1.4468480113272488,0.6551854926456429,0.3991903285422358,0.44861467487084966,-0.10919204596148467,0.267842501079051,-1.5156156516314652
0.16691987629487418,1.0553348104319942,1.7309992213778578,1.0734009549070322,0.8224990066228954,-0.01480369402132598,0.08076629150264159,-0.03344526308626422,0.4159968250582555,0.14538182077746417,1.1912702938082709
0.5397664861116457,0.7813669045235344,1.1333237881898042,0.9261483038087995,-0.13803792369149404,0.13293086551452374,1.543121195148427,1.322971665786151,-1.1595697880009677,0.8801459025869871,0.3453684358583532
1.0368952992006746,0.06905034916153797,0.3797330246048667,0.4318001179790189,0.04606498795209723,0.274185839105819,0.7395746439983539,0.7312015350525921,-0.3426093219702587,1.3699886237933365,0.42995862165334614
0.5397664861116457,0.20603430211576787,0.639591908599673,0.6737151876404011,0.7424542624300295,0.8832669178939726,-0.6968272033369943,0.5300661816291187,-0.45931795997464564,0.7331930862250828,0.2607782500633617
-0.9101925520646874,0.7813669045235344,1.2372673417877267,0.2950655133878029,0.04606498795209723,0.22882873749393523,1.0160745131518572,0.5350530085734984,-0.3426093219702587,-0.0260631316447581,0.768319364833312
0.6640486893839032,1.0827316010228403,0.8734649041949979,0.6631971411333842,0.4622976577549995,1.6582253968627294,1.2706141038888368,1.1434458957883353,-0.28425500296806644,-0.12403167588602797,-0.9234843510665233
0.37405688174863605,-0.31450471911030625,0.561634243401231,0.5369805830491851,-0.13003344927220745,0.6862875051795061,0.8833146481792363,0.1244709234858941,0.12422523004728933,0.09639754865682924,0.2607782500633617
0.7054760904746553,1.4936834598855306,-0.010055301387342052,0.9734795130903742,0.5023200298514324,0.060359502935509776,-0.5550835881030682,0.11034158047680606,1.2329572910889646,-0.5893822610320594,-0.6697137936815474
1.326887106835941,-0.7254565779729966,1.5750838909809741,1.5940442570043545,2.0952104392894615,0.04351257947966745,0.4800440808939825,0.2616086644564458,0.24093386805167633,0.8311616304663527,-0.9234843510665233
0.20834727738562714,0.8361604857052264,0.1458600290095414,0.899853187541258,0.6784184670757368,1.2500114823557757,1.0320456247275105,1.0112949817621633,-0.8094438739878067,0.3658110453203208,-0.8388941652715304
-0.1644993324311444,0.28822467388830597,0.09388825221058014,0.9208892805552912,0.41427081123928,0.31306335477314795,-0.7567188717456954,0.0903942726992689,0.12422523004728933,0.8066694944060353,0.6837291790383205
0.6226212882931509,-0.2871079285194602,0.5356483550017505,1.4047194198780553,0.9105482252350479,-0.07700771908905245,0.7126233932144379,0.8932734107450792,-0.9845068309943859,0.7331930862250828,-1.2618450942464892
0.41548428283938904,1.7402545752031444,-0.6337166229748764,1.1365092339491316,0.05406946237138381,0.6785120020460403,1.507186194103206,0.06379786232921322,-1.451341383011934,-0.46692158073047224,2.0371721517581887
-0.5787733433386681,0.507398998615074,-0.24392829698266766,0.7946727224710919,-0.04998870507934159,0.5178182706210805,0.09773559755177373,-0.3634069792396689,2.0499177571196707,-0.6628586692130117,1.3604506653982553
-0.20592673352189664,0.04165355857069194,1.1333237881898042,0.9577024433298494,-0.06599765391791476,1.4353276403700437,0.1476453212256913,1.213261473009706,-0.6927352359834197,0.7087009501647654,0.42995862165334614
